add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市信義區永吉路３０巷１５８弄１０號二樓,111/03/25,3150,80.8,38.99,公寓(5樓含以下無電梯),46,"二層,陽臺/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5683266,25.0421989
臺北市信義區虎林街２３２巷５０號,111/03/23,1680,59.7,28.13,公寓(5樓含以下無電梯),53,一層/四層,房地(土地+建物),3房1廳2衛,0,住家用,121.576261,25.03618
臺北市信義區松勤街９號七樓之７,111/03/23,2295.5,146.1,15.71,住宅大樓(11層含以上有電梯),14,七層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區光復南路５６７號十二樓之１０,111/03/23,3418.6,118.4,28.88,住宅大樓(11層含以上有電梯),14,十二層/十八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5576103,25.0307353
臺北市信義區松勤街９號十九樓之１２,111/03/23,2888,150,19.26,住宅大樓(11層含以上有電梯),14,十九層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區松山路４６５巷２７弄２３號四樓,111/03/22,1988,80.5,24.7,公寓(5樓含以下無電梯),50,"四層,陽台/四層",房地(土地+建物),2房2廳1衛,0,住家用,121.5788025,25.0406365
臺北市信義區大道路６５巷１５號四樓,111/03/22,2488,74.4,33.42,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5830289,25.0415253
臺北市信義區虎林街６６巷２２之１號四樓,111/03/22,1888,52.8,35.75,住宅大樓(11層含以上有電梯),36,四層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5760161,25.044949
臺北市信義區虎林街１６４巷１９之２號,111/03/22,2020,118.4,17.05,公寓(5樓含以下無電梯),45,"一層,停車場,通道/五層",房地(土地+建物),0房1廳1衛,0,住家用,121.5756496,25.038916
臺北市信義區信安街１０３巷１７號二樓,111/03/22,1888,52.5,35.98,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5573727,25.0252563
臺北市信義區基隆路一段８３巷１９號二樓之１,111/03/22,2766,74,41.09,華廈(10層含以下有電梯),13,二層/七層,房地(土地+建物)+車位,3房2廳1衛,300,住家用,121.570746,25.0468465
臺北市信義區松山路６５６巷２９號四樓,111/03/21,1450,49.8,29.12,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.577963,25.0308539
臺北市信義區林口街５２巷３０號,111/03/21,2968,114.1,26,公寓(5樓含以下無電梯),49,"一層,平台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.580491,25.0386209
臺北市信義區和平東路三段３４１巷２５號五樓,111/03/21,1718,63.5,27.06,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5575215,25.0211111
臺北市信義區中坡北路１５巷１８號,111/03/21,3700,88,42.04,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.580214,25.0449129
臺北市信義區松隆路２８２之２號四樓,111/03/21,3680,76.3,48.22,華廈(10層含以下有電梯),33,四層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5753273,25.048331
臺北市信義區吳興街２８４巷２０弄４１號二樓,111/03/21,312.3,35.1,8.91,公寓(5樓含以下無電梯),50,二層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.56263,25.0247139
臺北市信義區崇德街２０６巷９弄６號四樓,111/03/20,2288,61.3,37.33,公寓(5樓含以下無電梯),35,四層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5581508,25.0228355
臺北市信義區信安街１０３巷１０號五樓之５,111/03/20,2800,69.4,40.32,華廈(10層含以下有電梯),9,五層/五層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5593138,25.0249823
臺北市信義區基隆路二段１４９號十樓之２,111/03/20,2985,85.5,34.92,住宅大樓(11層含以上有電梯),7,十層/十五層,房地(土地+建物)+車位,1房2廳1衛,0,住家用,121.5551744,25.0262706
臺北市信義區中坡南路９８巷９號五樓,111/03/20,3788,65.1,58.2,華廈(10層含以下有電梯),32,五層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5845642,25.0415136
臺北市信義區和平東路三段５０９巷７弄１３之２號三樓,111/03/20,1275,82.1,15.52,華廈(10層含以下有電梯),8,三層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5607087,25.0181423
臺北市信義區吳興街６００巷７６弄１０號五樓,111/03/19,1580,39.3,40.21,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),4房3廳3衛,0,住家用,121.5705166,25.0188192
臺北市信義區永吉路１２０巷２０號四樓,111/03/19,1530,92.4,16.56,華廈(10層含以下有電梯),15,四層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5701616,25.044811
臺北市信義區基隆路一段３６４巷３０號五樓,111/03/19,2638,99.8,26.44,住宅大樓(11層含以上有電梯),39,五層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5584205,25.0350463
臺北市信義區吳興街６００巷１００弄１８號三樓,111/03/19,1530,65.7,23.27,住宅大樓(11層含以上有電梯),8,三層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5722247,25.0174084
臺北市信義區紫雲街１８號二樓,111/03/19,1800,49.1,36.66,華廈(10層含以下有電梯),42,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5740834,25.0183228
臺北市信義區信義路五段１２７號七樓之３,111/03/19,1200,81.1,14.8,住宅大樓(11層含以上有電梯),15,七層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區虎林街８８巷１８弄６之１號,111/03/19,1250,0,19.62,透天厝,60,全/三層,房地(土地+建物),3房0廳3衛,0,住家用,121.5770317,25.0430522
臺北市信義區林口街１０巷３６號四樓,111/03/18,1680,74.6,22.52,公寓(5樓含以下無電梯),50,"四層,陽臺/四層",房地(土地+建物),7房0廳7衛,0,住家用,121.5807418,25.0373511
臺北市信義區崇德街３１巷５弄１４號五樓,111/03/18,2300,65.3,35.22,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.554594,25.024583
臺北市信義區松平路３０巷６弄９號二樓,111/03/18,1870,76.6,24.42,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5633331,25.0297155
臺北市信義區忠孝東路五段７１巷１２弄８號二樓之５,111/03/18,1080,104.9,10.3,華廈(10層含以下有電梯),13,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5667511,25.0417611
臺北市信義區基隆路一段１４７巷５０號五樓,111/03/18,2666,82.5,32.3,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5677096,25.0422614
臺北市信義區信義路五段１５０巷１４弄１４號五樓,111/03/18,2200,74.8,29.41,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5697427,25.0283647
臺北市信義區吳興街６００巷５２號二樓,111/03/18,400,33.4,11.99,公寓(5樓含以下無電梯),32,二層/四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5697583,25.0203794
臺北市信義區松山路１４６號三樓,111/03/17,2060,71.7,28.75,公寓(5樓含以下無電梯),47,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5776114,25.0469001
臺北市信義區信義路五段１０９號九樓之３,111/03/17,3640,93.8,41.46,住宅大樓(11層含以上有電梯),24,九層/十二層,房地(土地+建物)+車位,1房2廳2衛,140,住家用,121.5731167,25.0332738
臺北市信義區信安街１０３巷８號二樓之５,111/03/17,2800,85,38.52,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,2房2廳2衛,265,住家用,121.5589734,25.0247967
臺北市信義區信義路五段１５０巷４９９號九樓之７,111/03/17,1200,68.8,17.43,住宅大樓(11層含以上有電梯),25,九層/十六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5735551,25.0212856
臺北市信義區忠孝東路五段４６９號十五樓,111/03/16,5766,128.1,64.88,住宅大樓(11層含以上有電梯),1,十五層/二十一層,房地(土地+建物)+車位,3房2廳2衛,560,住家用,121.5771271,25.0410335
臺北市信義區忠孝東路五段４６９號十八樓之８,111/03/16,1666,131.4,12.67,住宅大樓(11層含以上有電梯),1,十八層/二十一層,房地(土地+建物),1房0廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區吳興街２８４巷３９弄２７號二樓,111/03/16,1450,43.8,33.13,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5641352,25.0218909
臺北市信義區信義路五段１５０巷４６３號三樓之５,111/03/15,700,69.1,10.12,華廈(10層含以下有電梯),28,三層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5724856,25.0228198
臺北市信義區基隆路二段８１號八樓,111/03/15,2620,74.6,35.14,住宅大樓(11層含以上有電梯),35,八層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5581229,25.0301224
臺北市信義區光復南路４２１巷６號五樓之２,111/03/15,2280,140,20.63,華廈(10層含以下有電梯),4,五層/九層,房地(土地+建物)+車位,1房1廳1衛,220,住家用,121.5581442,25.0361873
臺北市信義區吳興街６００巷１１４號六樓,111/03/14,2830,50.9,55.59,住宅大樓(11層含以上有電梯),30,六層/十一層,房地(土地+建物)+車位,5房2廳2衛,250,住家用,121.5718421,25.0182228
臺北市信義區永吉路５２０號三樓,111/03/14,2580,71.5,36.06,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳3衛,0,住家用,121.580327,25.045219
臺北市信義區福德街２６８巷２９弄２０號三樓,111/03/14,1380,62.7,22.01,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5848792,25.0398419
臺北市信義區基隆路二段７９巷３５號四樓,111/03/14,2900,78.8,36.78,華廈(10層含以下有電梯),31,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5598419,25.0294697
臺北市信義區福德街２２８號二樓,111/03/14,1298,60.9,21.3,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5847155,25.0385646
臺北市信義區松德路２０５號,111/03/13,2050,68.4,29.97,華廈(10層含以下有電梯),40,一層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.574988,25.035138
臺北市信義區吳興街２８４巷２之１號十三樓,111/03/12,3120,81.7,38.17,住宅大樓(11層含以上有電梯),21,十三層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.564183,25.025727
臺北市信義區基隆路一段１９號三樓之１,111/03/12,2500,108.1,23.14,住宅大樓(11層含以上有電梯),8,三層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5691807,25.0486154
臺北市信義區林口街６６巷１號二樓,111/03/12,1480,72.3,20.46,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.579541,25.0389089
臺北市信義區福德街２３２巷１０號四樓,111/03/12,1500,64.4,23.29,公寓(5樓含以下無電梯),50,"四層,露台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5845567,25.0390753
臺北市信義區吳興街１０６巷９號三樓,111/03/12,2563,85.2,30.1,華廈(10層含以下有電梯),36,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5603932,25.0301192
臺北市信義區忠孝東路五段４７１號九樓,111/03/12,6990,121.2,57.66,住宅大樓(11層含以上有電梯),1,九層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.577129,25.0410119
臺北市信義區忠孝東路五段４７１號八樓,111/03/12,6930,120.2,57.66,住宅大樓(11層含以上有電梯),1,八層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.577129,25.0410119
臺北市信義區松山路２６８號十樓,111/03/12,1580,59.4,26.61,住宅大樓(11層含以上有電梯),38,十層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.577281,25.0436939
臺北市信義區信義路六段１２巷２８號四樓,111/03/12,1870,68.7,27.21,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5749052,25.0324538
臺北市信義區和平東路三段４３５巷６之３號四樓,111/03/12,1865,74.9,24.91,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5585393,25.0193836
臺北市信義區紫雲街１８號,111/03/11,1860,50.7,36.66,華廈(10層含以下有電梯),42,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5740834,25.0183228
臺北市信義區吳興街２８４巷３６弄４號三樓,111/03/11,1594,46.9,34.01,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5632978,25.0229912
臺北市信義區吳興街６００巷１００弄１８之１號六樓,111/03/11,1565,68.2,22.96,住宅大樓(11層含以上有電梯),8,六層/十一層,房地(土地+建物),2房2廳2衛,0,住家用,121.5722247,25.0174084
臺北市信義區大道路５０號四樓,111/03/11,923.1,33.8,27.31,公寓(5樓含以下無電梯),46,"四層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.582126,25.041349
臺北市信義區基隆路一段１４７巷５弄３２號三樓之５,111/03/10,620,52.5,11.82,華廈(10層含以下有電梯),31,三層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5669643,25.0428805
臺北市信義區吳興街５２４巷３９號三樓,111/03/09,1375,52.4,26.25,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5677108,25.0220797
臺北市信義區基隆路一段３７巷１之１８號二樓,111/03/08,3000,153.7,19.52,公寓(5樓含以下無電梯),58,二層/二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5687804,25.0470274
臺北市信義區忠孝東路五段４７１號十三樓,111/03/08,7998,123.8,94.04,住宅大樓(11層含以上有電梯),1,十三層/十五層,房地(土地+建物)+車位,3房2廳2衛,860,住家用,121.577129,25.0410119
臺北市信義區忠孝東路五段４７３號七樓之２,111/03/08,7698,119.9,93.42,住宅大樓(11層含以上有電梯),1,七層/十五層,房地(土地+建物)+車位,3房2廳2衛,860,住家用,121.577164,25.041013
臺北市信義區吳興街６００巷１２０號十五樓,111/03/08,4500,59.5,75.57,住宅大樓(11層含以上有電梯),12,十五層/十九層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5724054,25.0180946
臺北市信義區吳興街６００巷１２２號十五樓,111/03/08,4300,67.5,63.68,住宅大樓(11層含以上有電梯),12,十五層/十九層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5720961,25.0182116
臺北市信義區基隆路一段１４７巷５弄２６號二樓,111/03/07,725.5,63.8,11.36,公寓(5樓含以下無電梯),49,"二層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5670113,25.0426375
臺北市信義區信義路五段１５０巷１６弄９號三樓,111/03/07,2320,75.8,30.61,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5696943,25.0282572
臺北市信義區崇德街６０巷２號六樓之６,111/03/06,3050,66.1,46.13,華廈(10層含以下有電梯),29,六層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.554401,25.0240014
臺北市信義區中坡南路２０１巷１８之１號八樓,111/03/06,6350,103.4,68.43,住宅大樓(11層含以上有電梯),1,八層/二十層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5866558,25.0414529
臺北市信義區中坡南路２０１巷１８之２號三樓,111/03/06,3480,97.6,42.51,住宅大樓(11層含以上有電梯),1,三層/二十層,房地(土地+建物)+車位,2房2廳1衛,300,住家用,121.5866558,25.0414529
臺北市信義區基隆路二段９９之１號九樓,111/03/06,3638,74.9,48.57,華廈(10層含以下有電梯),38,九層/九層,房地(土地+建物),3房2廳1衛,0,住家用,121.5577588,25.0296731
臺北市信義區忠孝東路五段４６９號十二樓之１,111/03/05,1527,122,12.52,住宅大樓(11層含以上有電梯),1,十二層/二十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區信義路五段１２７號十七樓之１２,111/03/05,1275,104.6,12.18,住宅大樓(11層含以上有電梯),15,十七層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區忠孝東路五段４７３號十五樓之２,111/03/05,7728,125,76.49,住宅大樓(11層含以上有電梯),1,十五層/十五層,房地(土地+建物)+車位,3房2廳2衛,590,住家用,121.577164,25.041013
臺北市信義區永吉路４４２號、松山路２０７巷１５號,111/03/04,1300,0,15.11,透天厝,59,全/三層,房地(土地+建物),2房3廳2衛,0,住家用,121.578313,25.0451869
臺北市信義區忠孝東路五段３７２巷２７弄８號二樓,111/03/04,1300,40.2,32.3,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房1廳2衛,0,住家用,121.5741603,25.0396004
臺北市信義區仁愛路四段４２２號五樓,111/03/04,8223,150,60.98,住宅大樓(11層含以上有電梯),9,五層/十五層,房地(土地+建物)+車位,3房2廳2衛,400,住家用,121.5579007,25.0373378
臺北市信義區富陽街２０巷１２號四樓,111/03/04,368,47.6,7.73,公寓(5樓含以下無電梯),53,四層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5556702,25.0231743
臺北市信義區松隆路３０２號二樓,111/03/04,5350,71.3,75.08,住宅大樓(11層含以上有電梯),7,二層/十四層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5767193,25.0480682
臺北市信義區松山路６７３之１號二樓,111/03/03,980,65.3,15.02,華廈(10層含以下有電梯),27,二層/四層,房地(土地+建物),1房2廳1衛,0,住家用,121.5813809,25.0327758
臺北市信義區信義路四段３７５號八樓之６,111/03/03,1754.4,78.6,22.32,住宅大樓(11層含以上有電梯),45,八層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5579077,25.0333242
臺北市信義區青雲街５８號,111/03/03,5128,0,76.18,透天厝,36,全/二層,房地(土地+建物)+車位,5房2廳5衛,0,住家用,121.5768572,25.0183026
臺北市信義區吳興街４３２巷１２６號二樓,111/03/03,1453,43.3,33.57,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5677051,25.0226573
臺北市信義區信安街１０３巷８之２號,111/03/03,1995,74,26.98,華廈(10層含以下有電梯),1,一層/五層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5600128,25.0235761
臺北市信義區永吉路２７８巷１弄２８號三樓,111/03/02,1250,55.3,22.61,公寓(5樓含以下無電梯),48,"三層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5750737,25.0448757
臺北市信義區信義路五段１５０巷３４２弄１７之１號五樓,111/03/02,2250,66.5,33.81,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),4房2廳4衛,0,住家用,121.569957,25.026675
臺北市信義區松勇路６９巷６號七樓,111/03/02,27000,169,159.75,住宅大樓(11層含以上有電梯),10,七層/二十二層,房地(土地+建物)+車位,4房2廳4衛,0,住家用,121.5703245,25.0333746
臺北市信義區吳興街２８４巷２４弄７０號五樓,111/03/02,1665,86.7,19.21,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),6房2廳4衛,0,住家用,121.5614268,25.0230489
臺北市信義區莊敬路４２３巷３弄１號二樓,111/03/01,1100,45.4,24.24,公寓(5樓含以下無電梯),48,二層/四層,房地(土地+建物),2房1廳2衛,0,住家用,121.5667386,25.0279395
臺北市信義區松山路１４６號四樓,111/03/01,1415,49.2,28.75,公寓(5樓含以下無電梯),47,"四層,陽台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5776114,25.0469001
臺北市信義區吳興街３３６巷４０號二樓,111/03/01,1520,58.3,26.09,公寓(5樓含以下無電梯),44,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5650923,25.0254686
臺北市信義區吳興街３５２號五樓,111/02/28,2050,68.8,29.8,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5664697,25.0256675
臺北市信義區松山路６３２號三樓之１,111/02/28,1680,64.4,26.08,華廈(10層含以下有電梯),24,三層/九層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.578677,25.035491
臺北市信義區忠孝東路五段３７２巷５號三樓,111/02/28,2650,81,32.71,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5743279,25.0400616
臺北市信義區信義路六段７６巷２弄８號二樓,111/02/27,1860,75.8,24.54,公寓(5樓含以下無電梯),51,二層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5765945,25.0345526
臺北市信義區信義路五段１５０巷３３０號七樓之９,111/02/27,912,91.5,9.96,住宅大樓(11層含以上有電梯),13,七層/十三層,房地(土地+建物),1房0廳1衛,0,住家用,121.570089,25.0265129
臺北市信義區松山路４８２巷８號六樓,111/02/27,3086,85.6,36.06,住宅大樓(11層含以上有電梯),37,六層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.577492,25.039009
臺北市信義區松平路７６號,111/02/26,4580,92.3,49.59,住宅大樓(11層含以上有電梯),24,一層/十三層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5660965,25.0302872
臺北市信義區吳興街２８４巷１３弄８號六樓,111/02/26,2220,62.6,35.48,華廈(10層含以下有電梯),28,六層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5637546,25.0245856
臺北市信義區吳興街８巷８號二樓,111/02/25,728.7,49.5,14.72,公寓(5樓含以下無電梯),46,"二層,陽台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5591216,25.031528
臺北市信義區莊敬路３９１巷１弄１１號,111/02/25,3700,66.6,55.56,華廈(10層含以下有電梯),41,一層/七層,房地(土地+建物),8房2廳2衛,0,住家用,121.565163,25.027923
臺北市信義區信義路五段１２７號八樓之６,111/02/25,2550,90.1,31.25,住宅大樓(11層含以上有電梯),15,八層/十九層,房地(土地+建物)+車位,2房1廳1衛,180,住家用,121.5740582,25.0339574
臺北市信義區松勇路５３巷３５號三樓,111/02/24,1460,65.7,22.21,華廈(10層含以下有電梯),15,三層/八層,房地(土地+建物)+車位,4房1廳3衛,0,住家用,121.571292,25.0342171
臺北市信義區信義路五段１２１號四樓之１,111/02/24,4100,132.1,38.8,住宅大樓(11層含以上有電梯),13,四層/十九層,房地(土地+建物)+車位,2房2廳1衛,500,住家用,121.5736346,25.0336649
臺北市信義區忠孝東路五段４６９號十一樓之９,111/02/24,5450,110.4,49.37,住宅大樓(11層含以上有電梯),1,十一層/二十一層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5771271,25.0410335
臺北市信義區松山路２０７巷４弄７號三樓,111/02/24,1923.3,54.5,35.27,公寓(5樓含以下無電梯),52,"三層,陽台/四層",房地(土地+建物),4房1廳1衛,0,住家用,121.578286,25.044923
臺北市信義區松平路１３３號五樓之２,111/02/23,3436.7,119.4,32.73,住宅大樓(11層含以上有電梯),30,五層/十五層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5688123,25.0307254
臺北市信義區忠孝東路五段５５號七樓,111/02/23,1218,41,29.7,住宅大樓(11層含以上有電梯),39,七層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.566607,25.041303
臺北市信義區忠孝東路五段４２３巷６弄１９號五樓,111/02/23,2200,59.5,36.97,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5761271,25.0418804
臺北市信義區信義路五段１２７號十樓之１,111/02/22,2650,86.3,37.71,住宅大樓(11層含以上有電梯),15,十層/十九層,房地(土地+建物)+車位,3房2廳1衛,250,住家用,121.5740896,25.033878
臺北市信義區松隆路９巷１２號四樓,111/02/22,3525,74.1,47.6,華廈(10層含以下有電梯),38,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5670596,25.0438505
臺北市信義區忠孝東路五段４６９號十樓之３,111/02/22,1830,83,22.05,住宅大樓(11層含以上有電梯),1,十層/二十一層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區吳興街５０巷１９弄９號三樓,111/02/22,2550,66.7,38.21,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5588121,25.0305929
臺北市信義區忠孝東路五段７８３號三樓,111/02/22,2030,67.2,30.22,華廈(10層含以下有電梯),35,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.581503,25.043877
臺北市信義區信義路五段１２７號十六樓之１１,111/02/22,2570,97.7,26.31,住宅大樓(11層含以上有電梯),15,十六層/十九層,房地(土地+建物),2房2廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區福德街２６８巷４弄１６號三樓,111/02/22,1650,70.5,23.4,公寓(5樓含以下無電梯),43,三層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5865179,25.0393731
臺北市信義區忠孝東路五段４７１號八樓之１,111/02/22,4960,105.2,47.13,住宅大樓(11層含以上有電梯),1,八層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.577129,25.0410119
臺北市信義區吳興街３６號四樓之２,111/02/22,2650,72.8,36.39,華廈(10層含以下有電梯),28,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5598989,25.0312714
臺北市信義區莊敬路３４１巷４弄１２號三樓,111/02/21,3128,83.6,37.43,華廈(10層含以下有電梯),39,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.564787,25.0280339
臺北市信義區松德路２５巷３４號四樓,111/02/21,2583,72,35.88,住宅大樓(11層含以上有電梯),37,四層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.577352,25.038566
臺北市信義區莊敬路４１８號七樓之６,111/02/21,2600,97.5,26.66,華廈(10層含以下有電梯),42,七層/七層,房地(土地+建物),7房3廳4衛,0,住家用,121.5663622,25.0270857
臺北市信義區信義路五段１２７號十二樓之１２,111/02/20,1168,95.9,12.18,住宅大樓(11層含以上有電梯),15,十二層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區松山路４６５巷２７弄２０號三樓,111/02/20,2050,73.6,27.84,公寓(5樓含以下無電梯),48,"三層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5790184,25.0407545
臺北市信義區虎林街２３２巷１２號,111/02/20,2500,80.9,30.89,公寓(5樓含以下無電梯),50,"一層,平台,騎樓/四層",房地(土地+建物),1房1廳1衛,0,住家用,121.577282,25.036906
臺北市信義區松山路２７２號四樓,111/02/19,1830,69.1,26.5,住宅大樓(11層含以上有電梯),38,四層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.577426,25.043641
臺北市信義區信安街３８號二樓,111/02/19,1500,57.5,26.07,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),4房1廳2衛,0,住家用,121.5580954,25.0273026
臺北市信義區忠孝東路五段４６９號五樓之３,111/02/19,1900,122.3,22.94,住宅大樓(11層含以上有電梯),1,五層/二十一層,房地(土地+建物)+車位,1房1廳1衛,280,住家用,121.5771271,25.0410335
臺北市信義區松隆路２１７號五樓,111/02/19,1900,63.9,29.73,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.57665,25.048426
臺北市信義區吳興街４５０巷６弄６號五樓,111/02/19,1315,69.6,18.89,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.568312,25.023893
臺北市信義區和平東路三段１７９號二樓之６,111/02/19,1000,89.3,11.2,住宅大樓(11層含以上有電梯),14,二層/十四層,房地(土地+建物),1房0廳1衛,0,住家用,121.5533114,25.0239941
