add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市中山區遼寧街２２３號十二樓之５,111/05/02,800,26.9,29.78,住宅大樓(11層含以上有電梯),36,十二層/十五層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.5422563,25.0553838
臺北市中山區松江路３１號十一樓,111/05/01,1050,75.1,13.99,住宅大樓(11層含以上有電梯),32,十一層/十二層,房地(土地+建物),0房1廳1衛,0,住家用,121.5332806,25.0474463
臺北市中山區大直街６２巷５弄８號五樓,111/05/01,1968,59.1,33.28,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),4房1廳2衛,0,住家用,121.544899,25.083654
臺北市中山區吉林路４４７巷２１號三樓,111/05/01,1540,53.5,28.81,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5321292,25.0673897
臺北市中山區錦州街５０號十樓之１２,111/05/01,636,55.5,11.45,住宅大樓(11層含以上有電梯),38,十層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區中山北路二段１６８之５號十一樓,111/04/30,2650,94.4,32.1,住宅大樓(11層含以上有電梯),15,十一層/十四層,房地(土地+建物)+車位,2房2廳2衛,150,住家用,121.5222592,25.0633793
臺北市中山區德惠街３２號三樓、三樓之１,111/04/29,1300,57.6,22.58,華廈(10層含以下有電梯),45,三層/十層,房地(土地+建物),2房2廳2衛,0,住家用,121.5259081,25.0665853
臺北市中山區林森北路４０９號十一樓之３０,111/04/29,402,50.7,7.93,住宅大樓(11層含以上有電梯),40,十一層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.525764,25.0594947
臺北市中山區農安街９號六樓之２,111/04/29,685,59.5,11.51,華廈(10層含以下有電梯),38,六層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5233558,25.0651017
臺北市中山區基湖路１１２巷５１號三樓,111/04/29,6920,106.9,75.52,華廈(10層含以下有電梯),13,三層/十層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5626105,25.0794135
臺北市中山區新生北路三段１號八樓之２２,111/04/29,625,67.5,9.26,住宅大樓(11層含以上有電梯),41,八層/十四層,房地(土地+建物),1房0廳1衛,0,住家用,121.5281547,25.0628945
臺北市中山區中山北路二段５９巷７號六樓之２,111/04/29,2800,91.2,30.72,華廈(10層含以下有電梯),6,六層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5234497,25.0560332
臺北市中山區吉林路４４７巷２３號四樓,111/04/29,1950,67.7,28.81,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),5房2廳3衛,0,住家用,121.5321986,25.0673907
臺北市中山區新生北路三段１２號四樓之１,111/04/29,1363.5,76.4,17.84,住宅大樓(11層含以上有電梯),10,四層/十一層,房地(土地+建物),2房1廳1衛,0,住家用,121.5273916,25.0633339
臺北市中山區松江路２９７巷７號四樓,111/04/28,2050,61.2,33.48,公寓(5樓含以下無電梯),54,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5341678,25.0611739
臺北市中山區長安東路一段３０巷３弄１５號六樓,111/04/28,6550,82.5,85.86,住宅大樓(11層含以上有電梯),8,六層/十一層,房地(土地+建物)+車位,2房2廳3衛,320,住家用,121.5271865,25.0476997
臺北市中山區長春路４１０號十一樓之６,111/04/27,745,78.8,9.45,住宅大樓(11層含以上有電梯),33,十一層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5437483,25.054407
臺北市中山區合江街７３巷１０號七樓,111/04/27,3150,88,35.8,華廈(10層含以下有電梯),40,七層/七層,房地(土地+建物),2房2廳2衛,0,住家用,121.5401019,25.0586522
臺北市中山區南京東路一段１３２巷３０號四樓之３,111/04/27,850,69.7,12.2,華廈(10層含以下有電梯),20,四層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5266191,25.0500406
臺北市中山區建國北路三段７１號十三樓之２,111/04/27,2180,92.4,23.59,住宅大樓(11層含以上有電梯),7,十三層/十四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5372958,25.0651098
臺北市中山區長安東路二段１９３號十一樓,111/04/27,3088,85.2,36.26,住宅大樓(11層含以上有電梯),7,十一層/十一層,房地(土地+建物),2房2廳2衛,0,住家用,121.5432002,25.0484364
臺北市中山區敬業三路１６２巷１５０號二樓,111/04/27,3100,65.8,47.11,華廈(10層含以下有電梯),22,二層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.559925,25.0779198
臺北市中山區龍江路３２８巷４號四樓,111/04/27,1810,56.6,32,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5405997,25.0650502
臺北市中山區通北街１４０號三樓,111/04/26,2400,50.9,47.14,華廈(10層含以下有電梯),23,三層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5376196,25.0848586
臺北市中山區長安西路１６號十二樓,111/04/26,4500,93.8,51.26,住宅大樓(11層含以上有電梯),16,十二層/十四層,房地(土地+建物)+車位,4房2廳2衛,200,住家用,121.5209347,25.0498471
臺北市中山區吉林路２５８號二樓,111/04/26,1600,78.7,20.32,華廈(10層含以下有電梯),8,二層/七層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5300424,25.0601795
臺北市中山區林森北路８５巷３３號二樓之３,111/04/26,1030,66.3,15.53,華廈(10層含以下有電梯),14,二層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5260607,25.0496137
臺北市中山區伊通街１９巷２１號,111/04/25,2926,100.4,29.15,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5356399,25.0489785
臺北市中山區新生北路二段５８巷２１之１號三樓,111/04/25,980,55.3,17.72,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5266897,25.0554401
臺北市中山區復興北路２３２號五樓之２,111/04/25,2900,83.6,34.67,住宅大樓(11層含以上有電梯),36,五層/十四層,房地(土地+建物),2房2廳2衛,0,住家用,121.54381,25.0571129
臺北市中山區新生北路一段１１０號十二樓之２,111/04/25,730,65,11.23,住宅大樓(11層含以上有電梯),33,十二層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5280182,25.0501478
臺北市中山區龍江路３１１號七樓,111/04/25,2200,80.6,27.28,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5409698,25.0613049
臺北市中山區龍江路３５６巷５６號四樓,111/04/25,1300,49.6,26.19,公寓(5樓含以下無電梯),44,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5387563,25.0658602
臺北市中山區雙城街１９巷８號二樓之５,111/04/25,850,79.9,10.63,住宅大樓(11層含以上有電梯),14,二層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5247167,25.0653095
臺北市中山區民權東路二段９２巷８弄６號二樓,111/04/25,730,47.2,15.46,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5314749,25.0606872
臺北市中山區吉林路９８巷１９號,111/04/24,1930,68.8,28.07,公寓(5樓含以下無電梯),54,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.529444,25.0525322
臺北市中山區長安東路二段１７８號九樓之８,111/04/24,1916,76.7,24.99,住宅大樓(11層含以上有電梯),33,九層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5406285,25.0482057
臺北市中山區林森北路３９９巷２６號六樓,111/04/24,760,53.7,14.15,華廈(10層含以下有電梯),22,六層/八層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5262501,25.059373
臺北市中山區林森北路６５５號三樓之２,111/04/24,725,69.3,10.46,華廈(10層含以下有電梯),18,三層/十層,房地(土地+建物),1房0廳1衛,0,住家用,121.5259475,25.0677115
臺北市中山區遼寧街１０１巷１９號四樓,111/04/24,1830,89.6,20.42,華廈(10層含以下有電梯),7,四層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5427298,25.050581
臺北市中山區雙城街３巷２號十五樓之１,111/04/23,675,64.5,10.47,住宅大樓(11層含以上有電梯),26,十五層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5244813,25.0632285
臺北市中山區林森北路３０８號三樓之６,111/04/22,1820,72,29.53,住宅大樓(11層含以上有電梯),12,三層/十五層,房地(土地+建物)+車位,1房2廳1衛,150,住家用,121.525367,25.056147
臺北市中山區龍江路３０９號七樓,111/04/22,3700,94.8,39.04,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物)+車位,4房3廳2衛,150,住家用,121.5408696,25.0613389
臺北市中山區長安東路一段１０１號四樓之３,111/04/22,500,50.7,9.87,華廈(10層含以下有電梯),29,四層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5289939,25.0483461
臺北市中山區林森北路１０５號八樓之２,111/04/22,1212,58.7,20.64,住宅大樓(11層含以上有電梯),41,八層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5250538,25.0502487
臺北市中山區樂群二路１８６號五樓,111/04/22,2970,63.2,47.01,華廈(10層含以下有電梯),22,五層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5584684,25.0795347
臺北市中山區龍江路６５巷１８號三樓,111/04/22,1200,38.1,31.48,華廈(10層含以下有電梯),28,三層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5415081,25.0506375
臺北市中山區民生東路一段５４號十一樓,111/04/22,4500,42.6,105.56,住宅大樓(11層含以上有電梯),37,十一層/十二層,房地(土地+建物),9房0廳9衛,0,住家用,121.5249892,25.0578977
臺北市中山區林森北路１１９巷８５號五樓,111/04/22,1850,50,37.02,華廈(10層含以下有電梯),37,五層/六層,房地(土地+建物),4房1廳1衛,0,住家用,121.5278481,25.0503453
臺北市中山區林森北路８５巷９５號六樓之３,111/04/21,720,49.6,14.52,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.528281,25.0491777
臺北市中山區德惠街１９８巷１３號三樓,111/04/21,1890,59.3,31.89,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5327828,25.0659719
臺北市中山區樂群二路１６０號,111/04/21,3170,67.4,47.02,華廈(10層含以下有電梯),22,一層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5575054,25.0796263
臺北市中山區北安路６５２號四樓,111/04/21,1738,68.5,25.36,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),4房2廳1衛,0,住家用,121.549352,25.0834679
臺北市中山區南京東路一段１７號七樓之１,111/04/21,16000,138.8,132.16,住宅大樓(11層含以上有電梯),1,七層/二十三層,房地(土地+建物)+車位,3房2廳3衛,640,住家用,121.5237956,25.0523973
臺北市中山區南京東路一段１７號二十二樓,111/04/21,19518,164.2,135.36,住宅大樓(11層含以上有電梯),1,二十二層/二十三層,房地(土地+建物)+車位,3房2廳3衛,820,住家用,121.5237956,25.0523973
臺北市中山區民權東路一段３８巷１８弄１號四樓之５,111/04/21,1200,49,24.47,華廈(10層含以下有電梯),48,四層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5237956,25.0619797
臺北市中山區新生北路三段４３號三樓之２８,111/04/20,1600,61.2,26.13,住宅大樓(11層含以上有電梯),44,三層/十一層,房地(土地+建物),3房1廳2衛,0,住家用,121.5280924,25.0654028
臺北市中山區新生北路二段３８號九樓之７,111/04/20,1820,74.5,24.41,住宅大樓(11層含以上有電梯),26,九層/十七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5272688,25.0545951
臺北市中山區民生東路三段７３巷２弄１號三樓,111/04/20,2000,64.8,30.85,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5433923,25.0584948
臺北市中山區雙城街３巷１６號十八樓,111/04/20,6934,96,72.23,住宅大樓(11層含以上有電梯),2,十八層/十八層,房地(土地+建物),3房2廳3衛,0,住家用,121.5253323,25.0633053
臺北市中山區五常街５３巷２３號二樓,111/04/19,1710,58.5,29.22,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5397263,25.0654831
臺北市中山區長春路２８號六樓之８,111/04/19,2468,85,29.05,住宅大樓(11層含以上有電梯),12,六層/十四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5248009,25.0547621
臺北市中山區民權西路２０號五樓之１１,111/04/19,3468,54.7,63.39,住宅大樓(11層含以上有電梯),45,五層/十二層,房地(土地+建物)+車位,3房3廳2衛,0,住家用,121.521715,25.062575
臺北市中山區林森北路１２１號九樓之１２,111/04/19,1210,75.1,16.11,住宅大樓(11層含以上有電梯),13,九層/十五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5252144,25.0507717
臺北市中山區長安東路二段２３０號十二樓之２,111/04/19,2210,62.4,35.43,住宅大樓(11層含以上有電梯),37,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5428479,25.0480798
臺北市中山區長春路３１０號六樓之１,111/04/19,4670,92.6,50.41,住宅大樓(11層含以上有電梯),17,六層/十四層,房地(土地+建物)+車位,6房0廳2衛,350,住家用,121.5400519,25.0544916
臺北市中山區長春路３１０號六樓,111/04/19,5530,94.7,58.37,住宅大樓(11層含以上有電梯),17,六層/十四層,房地(土地+建物)+車位,2房2廳1衛,350,住家用,121.5400519,25.0544916
臺北市中山區龍江路３２８巷４１號,111/04/19,2250,104.6,21.51,公寓(5樓含以下無電梯),44,一層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5385197,25.0651132
臺北市中山區新生北路二段３１之１號八樓之２,111/04/18,1360,62.7,21.71,住宅大樓(11層含以上有電梯),44,八層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5278274,25.0542013
臺北市中山區松江路２２６巷１號六樓,111/04/18,3900,92.5,43.22,華廈(10層含以下有電梯),10,六層/七層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5324616,25.0586525
臺北市中山區農安街１９號十四樓,111/04/17,1830,77.8,23.51,住宅大樓(11層含以上有電梯),19,十四層/十四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5239116,25.0650632
臺北市中山區中山北路二段１２８巷９號三樓之１,111/04/17,1480,86.1,17.19,華廈(10層含以下有電梯),11,三層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5215115,25.0618762
臺北市中山區新生北路三段８８巷４０號三樓,111/04/17,1688,62.8,26.88,公寓(5樓含以下無電梯),45,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5263635,25.0678376
臺北市中山區大直街６７巷１號四樓,111/04/17,2000,76.3,26.2,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5466331,25.0838344
臺北市中山區伊通街１９巷３６號四樓,111/04/17,1933,75.5,25.6,公寓(5樓含以下無電梯),54,四層/四層,房地(土地+建物),3房0廳3衛,0,住家用,121.5357694,25.0488909
臺北市中山區林森北路３９９巷２３號六樓,111/04/17,650,60,10.83,住宅大樓(11層含以上有電梯),38,六層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5265834,25.0597669
臺北市中山區林森北路１１９巷８８號三樓之１,111/04/17,745,66.9,11.14,住宅大樓(11層含以上有電梯),33,三層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5278943,25.0502117
臺北市中山區北安路６０８巷４弄６之５號十三樓,111/04/16,6800,70.2,96.83,住宅大樓(11層含以上有電梯),29,十三層/十三層,房地(土地+建物)+車位,3房3廳3衛,0,住家用,121.5492991,25.0813898
臺北市中山區建國北路二段１１５號六樓,111/04/16,2700,75,36.02,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5373616,25.0594543
臺北市中山區長安東路二段１７８號九樓之２,111/04/16,3068,73.1,46.64,住宅大樓(11層含以上有電梯),33,九層/十二層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5405279,25.0481939
臺北市中山區長安東路二段１７８號九樓之７,111/04/16,2380,73.5,32.36,住宅大樓(11層含以上有電梯),33,九層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5406285,25.0482057
臺北市中山區合江街３７號四樓,111/04/15,2789,104.9,30.72,住宅大樓(11層含以上有電梯),4,四層/十一層,房地(土地+建物)+車位,2房1廳2衛,250,住家用,121.5392501,25.0556267
臺北市中山區雙城街２５巷７號十樓,111/04/15,4150,79.3,52.37,住宅大樓(11層含以上有電梯),6,十層/十三層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5249141,25.0662704
臺北市中山區南京東路一段１３２巷３０號七樓之１,111/04/15,1100,60.7,18.12,華廈(10層含以下有電梯),20,七層/八層,房地(土地+建物)+車位,1房1廳1衛,150,住家用,121.5266191,25.0500406
臺北市中山區長安東路二段１８９號十一樓之８,111/04/15,1390,87.2,15.94,住宅大樓(11層含以上有電梯),39,十一層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5429361,25.0483762
臺北市中山區北安路４５８巷４１弄４９號三樓,111/04/15,750,74.7,10.04,華廈(10層含以下有電梯),22,三層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.546461,25.079389
臺北市中山區合江街１０５號四樓之１,111/04/14,1775,77.6,22.88,華廈(10層含以下有電梯),10,四層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.539308,25.0598311
臺北市中山區遼寧街１０１巷１４號二樓,111/04/14,2256,68.2,33.07,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),5房5廳5衛,0,住家用,121.543247,25.0506788
臺北市中山區民生東路二段１４７巷１２弄３４號,111/04/14,2100,101.3,20.74,公寓(5樓含以下無電梯),56,一層/三層,房地(土地+建物),3房1廳1衛,0,住家用,121.5338635,25.0599958
臺北市中山區新生北路三段４３號五樓之２７,111/04/14,920,59.4,15.48,住宅大樓(11層含以上有電梯),44,五層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5280924,25.0654028
臺北市中山區建國北路一段１５０號四樓之１０,111/04/13,1670,70.2,23.78,住宅大樓(11層含以上有電梯),12,四層/十三層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.536104,25.0514292
臺北市中山區民生東路二段１４７巷１２弄３２號,111/04/13,1950,94,20.74,公寓(5樓含以下無電梯),56,一層/三層,房地(土地+建物),2房2廳1衛,0,住家用,121.5339744,25.0600074
臺北市中山區雙城街１９巷８號三樓之９,111/04/13,860,83.6,10.29,住宅大樓(11層含以上有電梯),14,三層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5247167,25.0653095
臺北市中山區新生北路三段８４巷１５號四樓,111/04/13,1588,60.2,26.38,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5269716,25.0675443
臺北市中山區復興北路６６號十一樓之６,111/04/13,2850,83.3,34.2,住宅大樓(11層含以上有電梯),43,十一層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5437841,25.0506693
臺北市中山區林森北路１２１號十五樓之１３,111/04/12,700,84.4,8.3,住宅大樓(11層含以上有電梯),13,十五層/十五層,房地(土地+建物),1房2廳1衛,0,住家用,121.5252144,25.0507717
臺北市中山區松江路２５巷５號四樓之２,111/04/12,1000,107.7,9.29,住宅大樓(11層含以上有電梯),13,四層/十一層,房地(土地+建物),0房1廳1衛,0,住家用,121.5336627,25.0473009
臺北市中山區建國北路二段８７號六樓,111/04/12,2200,61.7,35.65,住宅大樓(11層含以上有電梯),39,六層/十三層,房地(土地+建物),1房0廳1衛,0,住家用,121.5373981,25.0584483
臺北市中山區錦州街５０號十一樓之５,111/04/11,580,50.6,11.45,住宅大樓(11層含以上有電梯),38,十一層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區松江路３１號十一樓之３,111/04/11,967,88.2,10.97,住宅大樓(11層含以上有電梯),32,十一層/十二層,房地(土地+建物),0房1廳1衛,0,住家用,121.5331785,25.0474641
臺北市中山區民生東路二段８３號三樓之４０,111/04/11,888,65.1,13.63,華廈(10層含以下有電梯),42,三層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.530773,25.0581662
臺北市中山區新生北路二段４０號十六樓之７,111/04/11,1780,87.7,20.31,住宅大樓(11層含以上有電梯),26,十六層/十七層,房地(土地+建物),2房1廳1衛,0,住家用,121.527218,25.0546136
臺北市中山區林森北路１０７巷２８號五樓之１,111/04/11,1100,66.1,16.65,華廈(10層含以下有電梯),6,五層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.525882,25.0499803
臺北市中山區新生北路二段９６號十一樓之２２,111/04/11,608,62.2,9.78,住宅大樓(11層含以上有電梯),39,十一層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5272227,25.0591769
臺北市中山區中山北路一段８４號六樓之３,111/04/10,768,80.4,9.55,住宅大樓(11層含以上有電梯),13,六層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5210732,25.049219
臺北市中山區林森北路５３８號四樓之６,111/04/10,1388,95.4,14.56,住宅大樓(11層含以上有電梯),17,四層/十四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5253734,25.0638121
臺北市中山區新生北路二段６０巷２號九樓之４,111/04/10,530,54.1,9.8,住宅大樓(11層含以上有電梯),40,九層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5271709,25.0555641
臺北市中山區新生北路三段４３號八樓之５,111/04/10,980,62.6,15.65,住宅大樓(11層含以上有電梯),44,八層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5280924,25.0654028
臺北市中山區新生北路三段４３號四樓之８,111/04/10,900,57.5,15.65,住宅大樓(11層含以上有電梯),44,四層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5280924,25.0654028
臺北市中山區松江路３３０巷５３號八樓之５、八樓之６,111/04/10,2100,84.9,24.74,華廈(10層含以下有電梯),14,八層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5311289,25.0612502
臺北市中山區建國北路三段８０巷１號十樓,111/04/10,2680,65.2,41.12,住宅大樓(11層含以上有電梯),34,十層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5356823,25.0656579
臺北市中山區新生北路三段１號八樓之１９,111/04/10,550,50.9,10.81,住宅大樓(11層含以上有電梯),41,八層/十四層,房地(土地+建物),1房0廳1衛,0,住家用,121.5281547,25.0628945
臺北市中山區新生北路二段６８巷８號九樓之１０,111/04/09,1950,93.9,20.78,住宅大樓(11層含以上有電梯),6,九層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5268045,25.0566792
臺北市中山區新生北路二段６８巷１５號八樓之５,111/04/09,980,73,13.42,住宅大樓(11層含以上有電梯),14,八層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5261849,25.0565596
臺北市中山區大直街３３巷９號二樓,111/04/09,2518,70.4,35.74,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.546841,25.0822587
臺北市中山區建國北路一段１５０號十二樓之１０,111/04/08,1500,103.9,14.44,住宅大樓(11層含以上有電梯),12,十二層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.536104,25.0514292
臺北市中山區長安東路二段８０號八樓,111/04/08,943,78.8,11.97,住宅大樓(11層含以上有電梯),41,八層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.534111,25.048312
臺北市中山區龍江路４２９巷１６號五樓,111/04/08,1850,83.3,22.21,華廈(10層含以下有電梯),9,五層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.541814,25.066715
臺北市中山區松江路４２０號九樓,111/04/08,9960,94.1,105.9,住宅大樓(11層含以上有電梯),7,九層/十七層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.5329853,25.064351
臺北市中山區松江路１１８號十七樓之８,111/04/07,3536,156.8,22.55,住宅大樓(11層含以上有電梯),1,十七層/二十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5327713,25.0514979
臺北市中山區林森北路８５巷８６號六樓之１,111/04/07,1060,61.3,17.3,華廈(10層含以下有電梯),50,六層/六層,房地(土地+建物),2房0廳2衛,0,住家用,121.5278263,25.0490629
臺北市中山區林森北路４１３號五樓之１９,111/04/07,1000,60.5,16.54,住宅大樓(11層含以上有電梯),38,五層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.525773,25.059864
臺北市中山區遼寧街１０１巷１９號四樓之１,111/04/07,1780,91.8,19.4,華廈(10層含以下有電梯),7,四層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5427298,25.050581
臺北市中山區農安街５７號八樓之５,111/04/07,900,55.6,16.2,華廈(10層含以下有電梯),47,八層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5269643,25.0650493
臺北市中山區民生東路三段８８巷２８號九樓之１,111/04/07,1117.3,41.4,27,住宅大樓(11層含以上有電梯),36,九層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5426951,25.0567205
臺北市中山區松江路１３３巷５０號二樓,111/04/06,950,104.9,9.05,華廈(10層含以下有電梯),18,二層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5346448,25.0542673
臺北市中山區林森北路２５９巷９號四樓之１４,111/04/06,650,57.2,11.37,華廈(10層含以下有電梯),38,四層/七層,房地(土地+建物),1房0廳1衛,0,住家用,121.5262701,25.054422
臺北市中山區新生北路三段１６號九樓之１,111/04/06,1560,71.2,21.9,住宅大樓(11層含以上有電梯),9,九層/十一層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5273983,25.0634069
臺北市中山區龍江路３８４巷１３號五樓,111/04/06,1905,63.3,30.1,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),5房2廳4衛,0,住家用,121.5404365,25.06691
臺北市中山區民族東路４１０巷２３弄２５號三樓,111/04/05,1596,59.7,26.74,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5393666,25.0669315
臺北市中山區錦州街５０號十二樓之２７,111/04/05,573,61.1,9.38,住宅大樓(11層含以上有電梯),38,十二層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區撫順街４１巷３號六樓之６,111/04/05,630,80.2,7.86,華廈(10層含以下有電梯),39,六層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5193986,25.0642166
臺北市中山區錦州街５０號七樓之１１,111/04/05,570,49.8,11.45,住宅大樓(11層含以上有電梯),38,七層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區中山北路二段７７巷６之５號三樓,111/04/04,3595,115.4,43.26,住宅大樓(11層含以上有電梯),5,三層/十三層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.523883,25.0573833
臺北市中山區北安路６３０巷２５弄１８號三樓之２,111/04/04,4050,79.6,50.87,華廈(10層含以下有電梯),24,三層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5502117,25.0836709
臺北市中山區松江路１８４巷２６弄６號四樓之１,111/04/03,2588,84.7,30.55,華廈(10層含以下有電梯),13,四層/九層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5305865,25.0566676
臺北市中山區錦州街５０號六樓之１１,111/04/03,680,59.4,11.45,住宅大樓(11層含以上有電梯),38,六層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5262997,25.0601522
臺北市中山區天祥路８０號十樓,111/04/02,1000,79.2,12.63,住宅大樓(11層含以上有電梯),17,十層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5204318,25.0639891
臺北市中山區雙城街１９巷８號十二樓之１７,111/04/02,1110,58.8,18.88,住宅大樓(11層含以上有電梯),14,十二層/十四層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5247167,25.0653095
